17:01:56   Default
2021_11_30_Sarah
Time (ms); Pri Amplitude (mm); Sec Amplitude (mm);
487139;60.5605;53.2834
487210;60.5604;53.4387
487276;60.7118;53.4087
487356;60.6344;53.3674
487423;60.3189;53.2354
487503;60.3759;52.8344
487575;60.3147;52.7483
487645;60.2453;52.4587
487719;60.1053;52.4096
487795;60.0358;52.0565
487866;59.8315;51.7496
487935;59.7441;51.6478
488010;59.5507;51.4886
488085;59.3889;51.2315
488152;59.1145;51.0266
488227;58.6248;51.141
488310;58.2939;50.614
488377;58.0049;50.218
488452;57.6215;49.9242
488525;57.4386;49.8093
488592;57.0402;49.8026
488666;56.7514;49.6348
488737;56.4609;49.559
488812;56.3305;49.7014
488888;56.1588;49.7802
488961;56.0443;49.7458
489029;55.6379;49.8209
489104;55.4676;49.8492
489176;55.1482;50.0528
489244;54.9014;49.6766
489327;54.8944;49.4873
489397;54.7188;49.3504
489467;54.6414;49.3738
489541;54.6693;49.3413
489613;54.8541;49.2402
489689;54.8002;49.266
489761;54.7819;49.3753
489832;54.8904;49.3644
489906;55.158;49.3993
489985;55.3207;49.6207
490059;55.5348;49.7447
490121;55.8442;50.1315
490195;56.1899;49.9639
490268;56.6287;50.0919
490344;57.2588;50.0514
490416;57.7558;50.1871
490488;58.1504;50.2767
490559;58.573;50.33
490638;58.8911;50.5908
490710;59.2083;50.8456
490782;59.5448;51.0735
490856;59.8906;51.1235
490925;59.9842;51.2372
491001;60.1971;51.4698
491074;60.2974;51.4122
491146;60.3555;51.4039
491214;60.4462;51.4218
491292;60.4246;51.5048
491359;60.3455;51.4636
491435;60.4036;51.2847
491509;60.286;51.2629
491581;60.2923;51.2791
491648;60.1432;51.1555
491726;59.9406;50.8808
491800;59.7003;50.7647
491871;59.4198;50.602
491941;59.194;50.0707
492016;59.0366;49.8296
492089;58.9712;49.6137
492161;58.6504;49.6762
492233;58.323;49.6234
492309;58.0604;49.541
492381;57.7707;49.5512
492459;57.4022;49.4599
492530;57.1356;49.432
492602;56.8059;49.3768
492678;56.5144;49.5889
492746;56.2908;49.6237
492823;56.0182;49.3172
492898;55.9101;49.2438
492963;55.8746;49.2212
493035;55.7123;49.2967
493113;55.6447;49.2082
493181;55.6032;49.2277
493256;55.44;49.3267
493329;55.4132;49.3283
493401;55.3566;49.449
493478;55.2124;49.4236
493551;55.2261;49.3674
493620;55.141;49.6363
493700;54.9844;49.2547
493769;55.0855;49.1759
493837;55.1855;49.2473
493912;55.546;49.4323
493987;55.7847;49.6631
494057;56.0557;49.7468
494135;56.7274;49.9042
494203;57.1983;50.1083
494274;57.6522;50.2112
494352;58.0919;50.2261
494424;58.6157;50.3188
494494;58.902;50.3769
494565;59.2104;50.6108
494646;59.4553;50.4871
494714;59.8257;50.6961
494791;60.08;50.9052
494860;60.2186;51.1831
494926;60.2215;51.3775
495010;60.4073;51.386
495078;60.4965;51.6456
495150;60.5736;51.7789
495221;60.4527;51.7548
495297;60.431;51.6111
495371;60.2177;51.3976
495442;60.1554;51.3764
495516;59.9979;50.7307
495584;59.9469;50.535
495656;59.6768;50.1393
495737;59.5697;50.0571
495802;59.3958;49.845
495881;59.1765;49.7481
495951;58.8566;49.6765
496025;58.5917;49.7091
496097;58.1839;49.7703
496171;57.8928;49.8218
496247;57.3796;49.8222
496318;56.8624;50.0487
496391;56.5281;49.6468
496458;56.3289;49.4755
496535;56.1581;49.4508
496607;55.9718;49.5348
496678;55.9738;49.543
496756;55.6758;49.4126
496829;55.705;49.5207
496897;55.658;49.6593
496971;55.5073;49.5503
497044;55.3526;49.5694
497116;55.2633;49.5017
497194;55.1023;49.5481
497265;55.0291;49.7424
497332;54.9073;49.3428
497411;54.8819;49.3364
497485;54.8484;49.2747
497554;54.6201;49.3001
497629;54.7821;49.1831
497705;54.7433;49.2417
497769;54.7288;49.2498
497849;54.7167;49.4736
497926;54.8253;49.5186
497991;54.899;49.5354
498063;55.1538;49.6695
498140;55.3042;49.872
498209;55.5727;50.2047
498281;55.9921;49.9806
498354;56.3006;49.937
498430;56.85;49.8655
498502;57.2848;49.8367
498573;57.8504;49.7828
498648;58.2792;49.7531
498719;58.8504;49.9233
498792;59.0069;50.2125
498867;59.3515;50.4162
498940;59.7543;50.4341
499010;59.89;50.4821
499083;60.0373;50.6183
499160;60.2038;50.5877
499233;60.2537;50.4324
499299;60.417;50.5045
499372;60.3696;50.4613
499447;60.3805;50.5187
499522;60.4118;50.3001
499593;60.2347;50.123
499667;60.106;50.251
499742;60.0127;50.0917
499814;59.7336;49.8063
499884;59.565;49.6679
499960;59.1969;49.7177
500035;58.9477;49.2824
500104;58.7077;49.0969
500175;58.5763;48.8876
500249;58.259;48.8904
500323;58.1117;48.8852
500395;57.755;48.8367
500471;57.5256;48.8413
500543;57.1377;48.9642
500615;56.8202;49.1142
500691;56.5083;49.0516
500758;56.3827;48.8783
500832;56.1168;49.0646
500907;55.8637;49.0555
500982;55.7421;48.8046
501050;55.5818;48.7882
501121;55.4851;48.6904
501197;55.3159;48.8063
501265;55.2367;48.8075
501341;55.1635;48.8273
501416;55.3073;48.9443
501487;55.1864;49.0078
501565;55.0603;49.0157
501638;55.019;49.0428
501710;55.0549;48.945
501783;54.8376;49.0813
501858;54.6245;48.9956
501924;54.8322;48.8223
502001;54.7391;48.7348
502077;55.1405;49.0447
502142;55.3457;49.3751
502216;55.7206;49.6781
502293;56.1249;49.7243
502361;56.4206;49.9522
502434;56.7427;50.2697
502510;57.1938;50.4956
502576;57.5669;50.7676
502656;58.0036;51.0478
502726;58.1298;51.511
502801;58.3639;51.5705
502873;58.3986;51.5877
502943;58.5952;51.4373
503017;58.482;51.7403
503088;58.4497;51.9721
503172;58.5038;52.0692
503238;58.6763;52.0733
503313;58.6431;52.2426
503380;58.5233;52.2876
503460;58.5407;52.261
503526;58.3785;52.253
503604;58.3804;52.3699
503670;58.3321;52.1868
503744;58.2212;52.0055
503818;58.3303;51.9513
503893;58.4352;51.9345
503965;58.3909;52.0515
504039;58.4566;51.9926
504114;58.4984;51.9177
504189;58.4057;51.9993
504256;58.5168;52.1031
504330;58.4401;52.13
504402;58.4753;52.0868
504474;58.3268;52.146
504545;58.2559;52.2429
504622;58.23;52.0031
504698;58.3348;51.8772
504769;58.3454;51.8359
504842;58.2976;51.8764
504919;58.4323;51.8983
504985;58.3956;51.9065
505057;58.5061;51.9785
505136;58.6;52.111
505209;58.5458;52.2078
505280;58.4124;52.2316
505351;58.5349;52.1913
505422;58.3439;52.2413
505493;58.2469;52.3106
505571;58.3113;52.0167
505639;58.2492;52.0517
505719;58.2905;51.9304
505792;58.4079;52.0127
505859;58.2189;52.063
505931;58.3951;52.026
506006;58.466;52.0701
506076;58.3866;52.1733
506150;58.4196;52.2497
506223;58.2852;52.1769
506294;58.3642;52.2733
506376;58.3695;52.2107
506440;58.2537;52.3399
506516;58.2468;52.2237
506593;58.069;52.0005
506667;58.2177;51.9811
506736;58.2795;52.0369
506810;58.1495;52.0607
506886;58.1138;52.0689
506954;58.2083;51.9987
507024;58.2928;52.2244
507099;58.3531;52.2662
507172;58.2568;52.3717
507240;58.3849;52.3235
507318;58.259;52.3102
507386;58.2042;52.4479
507468;58.2111;52.4852
507536;58.1131;52.206
507603;58.1981;52.2333
507679;58.1547;52.2254
507755;58.1795;52.3715
507823;58.1518;52.3784
507904;58.2263;52.3489
507974;58.299;52.4986
508042;58.2475;52.6633
508115;57.7225;52.5257
508191;57.3933;52.3302
508259;56.8129;52.3352
508335;56.4843;52.174
